"","station_id","date","max_air","min_air","mean_air","location"
"28415","USC00126989",2013-07-07,27.2,18.9,23.05,"yellowr"
"28416","USC00126989",2013-07-08,28.3,18.9,23.6,"yellowr"
"28417","USC00126989",2013-07-09,28.3,21.1,24.7,"yellowr"
"28418","USC00126989",2013-07-10,28.9,22.2,25.55,"yellowr"
"28419","USC00126989",2013-07-11,31.1,13.3,22.2,"yellowr"
"28420","USC00126989",2013-07-12,26.1,12.8,19.45,"yellowr"
"28421","USC00126989",2013-07-13,28.3,12.2,20.25,"yellowr"
"28422","USC00126989",2013-07-14,28.3,12.2,20.25,"yellowr"
"28423","USC00126989",2013-07-15,31.1,16.7,23.9,"yellowr"
"28424","USC00126989",2013-07-16,32.2,16.7,24.45,"yellowr"
"28425","USC00126989",2013-07-17,31.7,19.4,25.55,"yellowr"
"28426","USC00126989",2013-07-18,32.2,19.4,25.8,"yellowr"
"28427","USC00126989",2013-07-19,32.8,20,26.4,"yellowr"
"28428","USC00126989",2013-07-20,33.9,21.1,27.5,"yellowr"
"28429","USC00126989",2013-07-21,28.3,16.1,22.2,"yellowr"
"28430","USC00126989",2013-07-22,28.3,16.1,22.2,"yellowr"
"28431","USC00126989",2013-07-23,31.1,17.8,24.45,"yellowr"
"28432","USC00126989",2013-07-24,27.8,10.6,19.2,"yellowr"
"28433","USC00126989",2013-07-25,22.8,9.4,16.1,"yellowr"
"28434","USC00126989",2013-07-26,26.1,11.1,18.6,"yellowr"
"28435","USC00126989",2013-07-27,24.4,14.4,19.4,"yellowr"
"28436","USC00126989",2013-07-28,22.8,10,16.4,"yellowr"
"28437","USC00126989",2013-07-29,20.6,10.6,15.6,"yellowr"
"28438","USC00126989",2013-07-30,23.3,11.7,17.5,"yellowr"
"28439","USC00126989",2013-07-31,25.6,11.7,18.65,"yellowr"
"28440","USC00126989",2013-08-01,21.1,16.1,18.6,"yellowr"
"28441","USC00126989",2013-08-02,26.7,15,20.85,"yellowr"
"28442","USC00126989",2013-08-03,28.3,15,21.65,"yellowr"
"28443","USC00126989",2013-08-04,25.6,11.7,18.65,"yellowr"
"28444","USC00126989",2013-08-05,24.4,11.7,18.05,"yellowr"
"28445","USC00126989",2013-08-06,22.8,11.7,17.25,"yellowr"
"28446","USC00126989",2013-08-07,26.7,16.7,21.7,"yellowr"
"28447","USC00126989",2013-08-08,29.4,17.8,23.6,"yellowr"
"28448","USC00126989",2013-08-09,25.6,16.1,20.85,"yellowr"
"28449","USC00126989",2013-08-10,27.8,15.6,21.7,"yellowr"
"28450","USC00126989",2013-08-11,27.2,13.3,20.25,"yellowr"
"28451","USC00126989",2013-08-12,27.2,13.9,20.55,"yellowr"
"28452","USC00126989",2013-08-13,21.1,11.1,16.1,"yellowr"
"28453","USC00126989",2013-08-14,21.1,7.8,14.45,"yellowr"
"28454","USC00126989",2013-08-15,22.2,7.2,14.7,"yellowr"
"28455","USC00126989",2013-08-16,25,7.2,16.1,"yellowr"
"28456","USC00126989",2013-08-17,25,10,17.5,"yellowr"
"28457","USC00126989",2013-08-18,27.2,10,18.6,"yellowr"
"28458","USC00126989",2013-08-19,28.3,14.4,21.35,"yellowr"
"28459","USC00126989",2013-08-20,28.9,13.3,21.1,"yellowr"
"28460","USC00126989",2013-08-21,30,15.6,22.8,"yellowr"
"28461","USC00126989",2013-08-22,30.6,18.3,24.45,"yellowr"
"28462","USC00126989",2013-08-23,23.3,18.3,20.8,"yellowr"
"28463","USC00126989",2013-08-24,27.8,12.2,20,"yellowr"
"28464","USC00126989",2013-08-25,28.9,13.3,21.1,"yellowr"
"28465","USC00126989",2013-08-26,31.1,13.3,22.2,"yellowr"
"28466","USC00126989",2013-08-27,31.7,17.8,24.75,"yellowr"
"28467","USC00126989",2013-08-28,32.8,22.2,27.5,"yellowr"
"28468","USC00126989",2013-08-29,29.4,19.4,24.4,"yellowr"
"28469","USC00126989",2013-08-30,31.1,17.8,24.45,"yellowr"
"28470","USC00126989",2013-08-31,33.3,18.3,25.8,"yellowr"
"28471","USC00126989",2013-09-01,24.4,18.3,21.35,"yellowr"
"28472","USC00126989",2013-09-02,28.9,19.4,24.15,"yellowr"
"28473","USC00126989",2013-09-03,26.1,10.6,18.35,"yellowr"
"28474","USC00126989",2013-09-04,25,10,17.5,"yellowr"
"28475","USC00126989",2013-09-05,28.3,10,19.15,"yellowr"
"28476","USC00126989",2013-09-06,26.1,9.4,17.75,"yellowr"
"28477","USC00126989",2013-09-07,27.8,8.9,18.35,"yellowr"
"28478","USC00126989",2013-09-08,31.1,16.7,23.9,"yellowr"
"28479","USC00126989",2013-09-09,24.4,17.8,21.1,"yellowr"
"28480","USC00126989",2013-09-10,33.3,17.8,25.55,"yellowr"
"28481","USC00126989",2013-09-11,35.6,22.2,28.9,"yellowr"
"28482","USC00126989",2013-09-12,35,20,27.5,"yellowr"
"28483","USC00126989",2013-09-13,28.9,11.1,20,"yellowr"
"28484","USC00126989",2013-09-14,18.3,3.9,11.1,"yellowr"
"28485","USC00126989",2013-09-15,20.6,3.9,12.25,"yellowr"
"28486","USC00126989",2013-09-16,18.9,11.1,15,"yellowr"
"28487","USC00126989",2013-09-17,20.6,6.7,13.65,"yellowr"
"28488","USC00126989",2013-09-18,21.1,6.1,13.6,"yellowr"
"28489","USC00126989",2013-09-19,27.2,12.2,19.7,"yellowr"
"28490","USC00126989",2013-09-20,22.8,17.8,20.3,"yellowr"
"28491","USC00126989",2013-09-21,22.8,11.7,17.25,"yellowr"
"28492","USC00126989",2013-09-22,20,9.4,14.7,"yellowr"
"28493","USC00126989",2013-09-23,18.3,5.6,11.95,"yellowr"
"28494","USC00126989",2013-09-24,20.6,5,12.8,"yellowr"
"28495","USC00126989",2013-09-25,21.1,6.1,13.6,"yellowr"
"28496","USC00126989",2013-09-26,22.8,7.8,15.3,"yellowr"
"28497","USC00126989",2013-09-27,26.1,7.2,16.65,"yellowr"
"28498","USC00126989",2013-09-28,26.1,6.7,16.4,"yellowr"
"28499","USC00126989",2013-09-29,27.2,10,18.6,"yellowr"
"28500","USC00126989",2013-09-30,20.6,6.7,13.65,"yellowr"
"28501","USC00126989",2013-10-01,22.2,5.6,13.9,"yellowr"
"28502","USC00126989",2013-10-02,23.9,16.1,20,"yellowr"
"28503","USC00126989",2013-10-03,28.3,16.7,22.5,"yellowr"
"28504","USC00126989",2013-10-04,25,17.2,21.1,"yellowr"
"28505","USC00126989",2013-10-05,27.8,17.8,22.8,"yellowr"
"28506","USC00126989",2013-10-06,25.6,11.1,18.35,"yellowr"
"28507","USC00126989",2013-10-07,17.2,6.1,11.65,"yellowr"
"28508","USC00126989",2013-10-08,16.1,6.1,11.1,"yellowr"
"28509","USC00126989",2013-10-09,23.3,6.1,14.7,"yellowr"
"28510","USC00126989",2013-10-10,21.1,5.6,13.35,"yellowr"
"28511","USC00126989",2013-10-11,23.3,6.1,14.7,"yellowr"
"28512","USC00126989",2013-10-12,23.9,6.1,15,"yellowr"
"28513","USC00126989",2013-10-13,25.6,6.7,16.15,"yellowr"
"28514","USC00126989",2013-10-14,18.3,3.3,10.8,"yellowr"
"28515","USC00126989",2013-10-15,18.3,5,11.65,"yellowr"
"28516","USC00126989",2013-10-16,17.2,7.8,12.5,"yellowr"
"28517","USC00126989",2013-10-17,11.7,6.1,8.9,"yellowr"
"28518","USC00126989",2013-10-18,10.6,2.8,6.7,"yellowr"
"28519","USC00126989",2013-10-19,16.7,3.3,10,"yellowr"
"28520","USC00126989",2013-10-20,11.7,3.9,7.8,"yellowr"
"28521","USC00126989",2013-10-21,16.1,3.9,10,"yellowr"
"28522","USC00126989",2013-10-22,16.7,-1.1,7.8,"yellowr"
"28523","USC00126989",2013-10-23,8.3,-1.7,3.3,"yellowr"
"28524","USC00126989",2013-10-24,7.2,-1.7,2.75,"yellowr"
"28525","USC00126989",2013-10-25,7.2,-1.1,3.05,"yellowr"
"28526","USC00126989",2013-10-26,7.8,-0.6,3.6,"yellowr"
"28527","USC00126989",2013-10-27,12.8,-1.7,5.55,"yellowr"
"28528","USC00126989",2013-10-28,12.2,-1.7,5.25,"yellowr"
"28529","USC00126989",2013-10-29,13.9,-1.7,6.1,"yellowr"
"28530","USC00126989",2013-10-30,12.8,0.6,6.7,"yellowr"
"28531","USC00126989",2013-10-31,17.2,3.9,10.55,"yellowr"
"28532","USC00126989",2013-11-01,16.1,6.7,11.4,"yellowr"
"28533","USC00126989",2013-11-02,10,5.6,7.8,"yellowr"
"28534","USC00126989",2013-11-03,7.8,2.8,5.3,"yellowr"
"28535","USC00126989",2013-11-04,10,2.8,6.4,"yellowr"
"28536","USC00126989",2013-11-05,12.8,3.9,8.35,"yellowr"
"28537","USC00126989",2013-11-06,13.3,9.4,11.35,"yellowr"
"28538","USC00126989",2013-11-07,12.2,0,6.1,"yellowr"
"28539","USC00126989",2013-11-08,7.8,-1.7,3.05,"yellowr"
"28540","USC00126989",2013-11-09,8.9,-2.2,3.35,"yellowr"
"28541","USC00126989",2013-11-10,15,1.1,8.05,"yellowr"
"28542","USC00126989",2013-11-11,7.2,-1.1,3.05,"yellowr"
"28543","USC00126989",2013-11-12,7.8,-5.6,1.1,"yellowr"
"28544","USC00126989",2013-11-13,-0.6,-7.8,-4.2,"yellowr"
"28545","USC00126989",2013-11-14,2.8,-7.8,-2.5,"yellowr"
"28546","USC00126989",2013-11-15,10.6,-2.2,4.2,"yellowr"
"28547","USC00126989",2013-11-16,11.1,2.8,6.95,"yellowr"
"28548","USC00126989",2013-11-17,15,7.8,11.4,"yellowr"
"28549","USC00126989",2013-11-18,17.2,3.9,10.55,"yellowr"
"28550","USC00126989",2013-11-19,6.1,-0.6,2.75,"yellowr"
"28551","USC00126989",2013-11-20,5.6,-2.2,1.7,"yellowr"
"28552","USC00126989",2013-11-21,6.1,-2.2,1.95,"yellowr"
"28553","USC00126989",2013-11-22,7.8,3.3,5.55,"yellowr"
"28554","USC00126989",2013-11-23,3.9,-5.6,-0.85,"yellowr"
"28555","USC00126989",2013-11-24,-1.7,-9.4,-5.55,"yellowr"
"28556","USC00126989",2013-11-25,-4.4,-10.6,-7.5,"yellowr"
"28557","USC00126989",2013-11-26,-1.1,-6.7,-3.9,"yellowr"
"28558","USC00126989",2013-11-27,0.6,-6.1,-2.75,"yellowr"
"28559","USC00126989",2013-11-28,-3.3,-6.7,-5,"yellowr"
"28560","USC00126989",2013-11-29,0.6,-6.7,-3.05,"yellowr"
"28561","USC00126989",2013-11-30,2.8,-6.7,-1.95,"yellowr"
"28562","USC00126989",2013-12-01,8.3,-1.7,3.3,"yellowr"
"28563","USC00126989",2013-12-02,6.7,-3.9,1.4,"yellowr"
"28564","USC00126989",2013-12-03,3.9,-1.7,1.1,"yellowr"
"28565","USC00126989",2013-12-04,9.4,1.7,5.55,"yellowr"
"28566","USC00126989",2013-12-05,15,1.7,8.35,"yellowr"
"28567","USC00126989",2013-12-06,1.7,-5,-1.65,"yellowr"
"28568","USC00126989",2013-12-07,-3.9,-9.4,-6.65,"yellowr"
"28569","USC00126989",2013-12-08,-5,-11.7,-8.35,"yellowr"
"28570","USC00126989",2013-12-09,-3.3,-8.3,-5.8,"yellowr"
"28571","USC00126989",2013-12-10,-4.4,-17.2,-10.8,"yellowr"
"28572","USC00126989",2013-12-11,-5,-17.8,-11.4,"yellowr"
"28573","USC00126989",2013-12-12,-5,-20,-12.5,"yellowr"
"28574","USC00126989",2013-12-13,-6.7,-21.1,-13.9,"yellowr"
"28575","USC00126989",2013-12-14,-2.8,-10.6,-6.7,"yellowr"
"28576","USC00126989",2013-12-15,-3.9,-10.6,-7.25,"yellowr"
"28577","USC00126989",2013-12-16,-8.9,-13.3,-11.1,"yellowr"
"28578","USC00126989",2013-12-17,-6.7,-14.4,-10.55,"yellowr"
"28579","USC00126989",2013-12-18,-2.2,-9.4,-5.8,"yellowr"
"28580","USC00126989",2013-12-19,2.8,-11.1,-4.15,"yellowr"
"28581","USC00126989",2013-12-20,6.1,0.6,3.35,"yellowr"
"28582","USC00126989",2013-12-21,6.1,0,3.05,"yellowr"
"28583","USC00126989",2013-12-22,1.7,0,0.85,"yellowr"
"28584","USC00126989",2013-12-23,1.7,-3.9,-1.1,"yellowr"
"28585","USC00126989",2013-12-24,-3.9,-17.8,-10.85,"yellowr"
"28586","USC00126989",2013-12-25,-6.7,-17.8,-12.25,"yellowr"
"28587","USC00126989",2013-12-26,-3.3,-8.3,-5.8,"yellowr"
"28588","USC00126989",2013-12-27,0.6,-9.4,-4.4,"yellowr"
"28589","USC00126989",2013-12-28,5,-3.3,0.85,"yellowr"
"28590","USC00126989",2013-12-29,8.3,0.6,4.45,"yellowr"
"28591","USC00126989",2013-12-30,2.8,-8.9,-3.05,"yellowr"
"28592","USC00126989",2013-12-31,-6.7,-13.9,-10.3,"yellowr"
"28593","USC00126989",2014-01-01,-8.9,-15,-11.95,"yellowr"
"28594","USC00126989",2014-01-02,-7.2,-11.7,-9.45,"yellowr"
"28595","USC00126989",2014-01-03,-10.6,-20.6,-15.6,"yellowr"
"28596","USC00126989",2014-01-04,-6.7,-22.8,-14.75,"yellowr"
"28597","USC00126989",2014-01-05,0,-6.7,-3.35,"yellowr"
"28598","USC00126989",2014-01-06,-2.2,-26.7,-14.45,"yellowr"
"28599","USC00126989",2014-01-07,-24.4,-26.7,-25.55,"yellowr"
"28600","USC00126989",2014-01-08,-15,-25.6,-20.3,"yellowr"
"28601","USC00126989",2014-01-09,-10,-21.1,-15.55,"yellowr"
"28602","USC00126989",2014-01-10,-1.1,-18.9,-10,"yellowr"
"28603","USC00126989",2014-01-11,5,-1.1,1.95,"yellowr"
"28604","USC00126989",2014-01-12,4.4,-2.2,1.1,"yellowr"
"28605","USC00126989",2014-01-13,5.6,-2.2,1.7,"yellowr"
"28606","USC00126989",2014-01-14,8.3,-5.6,1.35,"yellowr"
"28607","USC00126989",2014-01-15,2.8,-7.2,-2.2,"yellowr"
"28608","USC00126989",2014-01-16,-5,-9.4,-7.2,"yellowr"
"28609","USC00126989",2014-01-17,-1.7,-7.2,-4.45,"yellowr"
"28610","USC00126989",2014-01-18,-6.7,-13.3,-10,"yellowr"
"28611","USC00126989",2014-01-19,-7.8,-14.4,-11.1,"yellowr"
"28612","USC00126989",2014-01-20,1.7,-12.2,-5.25,"yellowr"
"28613","USC00126989",2014-01-21,1.7,-13.3,-5.8,"yellowr"
"28614","USC00126989",2014-01-22,-10.6,-18.9,-14.75,"yellowr"
"28615","USC00126989",2014-01-23,-10.6,-20,-15.3,"yellowr"
"28616","USC00126989",2014-01-24,-13.3,-23.3,-18.3,"yellowr"
"28617","USC00126989",2014-01-25,-2.2,-23.3,-12.75,"yellowr"
"28618","USC00126989",2014-01-26,-2.2,-16.1,-9.15,"yellowr"
"28619","USC00126989",2014-01-27,-0.6,-16.1,-8.35,"yellowr"
"28620","USC00126989",2014-01-28,-16.1,-26.7,-21.4,"yellowr"
"28621","USC00126989",2014-01-29,-16.1,-27.2,-21.65,"yellowr"
"28622","USC00126989",2014-01-30,-7.2,-19.4,-13.3,"yellowr"
"28623","USC00126989",2014-01-31,0,-10.6,-5.3,"yellowr"
"28624","USC00126989",2014-02-01,-3.3,-5.6,-4.45,"yellowr"
"28625","USC00126989",2014-02-02,1.1,-4.4,-1.65,"yellowr"
"28626","USC00126989",2014-02-03,-4.4,-17.2,-10.8,"yellowr"
"28627","USC00126989",2014-02-04,-4.4,-18.9,-11.65,"yellowr"
"28628","USC00126989",2014-02-05,-6.7,-14.4,-10.55,"yellowr"
"28629","USC00126989",2014-02-06,-5.6,-15,-10.3,"yellowr"
"28630","USC00126989",2014-02-07,-14.4,-22.2,-18.3,"yellowr"
"28631","USC00126989",2014-02-08,-12.8,-22.8,-17.8,"yellowr"
"28632","USC00126989",2014-02-09,-8.9,-16.7,-12.8,"yellowr"
"28633","USC00126989",2014-02-10,-8.3,-20.6,-14.45,"yellowr"
"28634","USC00126989",2014-02-11,-10.6,-23.3,-16.95,"yellowr"
"28635","USC00126989",2014-02-12,-9.4,-26.1,-17.75,"yellowr"
"28636","USC00126989",2014-02-13,-4.4,-21.7,-13.05,"yellowr"
"28637","USC00126989",2014-02-14,-1.1,-17.8,-9.45,"yellowr"
"28638","USC00126989",2014-02-15,-5.6,-11.7,-8.65,"yellowr"
"28639","USC00126989",2014-02-16,-3.3,-10.6,-6.95,"yellowr"
"28640","USC00126989",2014-02-17,-3.3,-10.6,-6.95,"yellowr"
"28641","USC00126989",2014-02-18,-2.8,-8.3,-5.55,"yellowr"
"28642","USC00126989",2014-02-19,7.2,-4.4,1.4,"yellowr"
"28643","USC00126989",2014-02-20,7.8,-2.2,2.8,"yellowr"
"28644","USC00126989",2014-02-21,9.4,1.1,5.25,"yellowr"
"28645","USC00126989",2014-02-22,2.2,-5.6,-1.7,"yellowr"
"28646","USC00126989",2014-02-23,3.3,-6.7,-1.7,"yellowr"
"28647","USC00126989",2014-02-24,-1.7,-11.1,-6.4,"yellowr"
"28648","USC00126989",2014-02-25,-3.9,-12.2,-8.05,"yellowr"
"28649","USC00126989",2014-02-26,-3.9,-15.6,-9.75,"yellowr"
"28650","USC00126989",2014-02-27,-7.8,-16.7,-12.25,"yellowr"
"28651","USC00126989",2014-02-28,-10.6,-19.4,-15,"yellowr"
"28652","USC00126989",2014-03-01,-2.2,-18.3,-10.25,"yellowr"
"28653","USC00126989",2014-03-02,-1.7,-11.7,-6.7,"yellowr"
"28654","USC00126989",2014-03-03,-6.7,-18.3,-12.5,"yellowr"
"28655","USC00126989",2014-03-04,-8.3,-18.3,-13.3,"yellowr"
"28656","USC00126989",2014-03-05,-3.9,-13.9,-8.9,"yellowr"
"28657","USC00126989",2014-03-06,-5,-11.1,-8.05,"yellowr"
"28658","USC00126989",2014-03-07,-1.1,-10.6,-5.85,"yellowr"
"28659","USC00126989",2014-03-08,8.3,-11.1,-1.4,"yellowr"
"28660","USC00126989",2014-03-09,0,-11.7,-5.85,"yellowr"
"28661","USC00126989",2014-03-10,3.9,-5.6,-0.85,"yellowr"
"28662","USC00126989",2014-03-11,11.1,1.7,6.4,"yellowr"
"28663","USC00126989",2014-03-12,10.6,-0.6,5,"yellowr"
"28664","USC00126989",2014-03-13,0,-16.1,-8.05,"yellowr"
"28665","USC00126989",2014-03-14,1.1,-17.2,-8.05,"yellowr"
"28666","USC00126989",2014-03-15,12.2,0.6,6.4,"yellowr"
"28667","USC00126989",2014-03-16,4.4,-8.9,-2.25,"yellowr"
"28668","USC00126989",2014-03-17,-3.3,-10.6,-6.95,"yellowr"
"28669","USC00126989",2014-03-18,3.3,-11.1,-3.9,"yellowr"
"28670","USC00126989",2014-03-19,9.4,-4.4,2.5,"yellowr"
"28671","USC00126989",2014-03-20,8.3,0,4.15,"yellowr"
"28672","USC00126989",2014-03-21,6.7,-1.7,2.5,"yellowr"
"28673","USC00126989",2014-03-22,13.9,-1.1,6.4,"yellowr"
"28674","USC00126989",2014-03-23,5,-5,0,"yellowr"
"28675","USC00126989",2014-03-24,0,-10,-5,"yellowr"
"28676","USC00126989",2014-03-25,1.7,-10.6,-4.45,"yellowr"
"28677","USC00126989",2014-03-26,-1.1,-8.3,-4.7,"yellowr"
"28678","USC00126989",2014-03-27,3.3,-10.6,-3.65,"yellowr"
"28679","USC00126989",2014-03-28,10,0,5,"yellowr"
"28680","USC00126989",2014-03-29,7.2,-1.7,2.75,"yellowr"
"28681","USC00126989",2014-03-30,3.9,-5.6,-0.85,"yellowr"
"28682","USC00126989",2014-03-31,13.9,-5.6,4.15,"yellowr"
"28683","USC00126989",2014-04-01,19.4,1.1,10.25,"yellowr"
"28684","USC00126989",2014-04-02,11.7,1.7,6.7,"yellowr"
"28685","USC00126989",2014-04-03,10.6,3.9,7.25,"yellowr"
"28686","USC00126989",2014-04-04,3.9,1.7,2.8,"yellowr"
"28687","USC00126989",2014-04-05,7.8,-0.6,3.6,"yellowr"
"28688","USC00126989",2014-04-06,8.9,-3.3,2.8,"yellowr"
"28689","USC00126989",2014-04-07,13.3,-3.3,5,"yellowr"
"28690","USC00126989",2014-04-08,12.2,2.2,7.2,"yellowr"
"28691","USC00126989",2014-04-09,12.8,-0.6,6.1,"yellowr"
"28692","USC00126989",2014-04-10,16.1,-1.7,7.2,"yellowr"
"28693","USC00126989",2014-04-11,18.9,4.4,11.65,"yellowr"
"28694","USC00126989",2014-04-12,21.1,2.2,11.65,"yellowr"
"28695","USC00126989",2014-04-13,25.6,6.7,16.15,"yellowr"
"28696","USC00126989",2014-04-14,22.2,15,18.6,"yellowr"
"28697","USC00126989",2014-04-15,15,-3.9,5.55,"yellowr"
"28698","USC00126989",2014-04-16,2.2,-4.4,-1.1,"yellowr"
"28699","USC00126989",2014-04-17,10,-4.4,2.8,"yellowr"
"28700","USC00126989",2014-04-18,18.9,1.1,10,"yellowr"
"28701","USC00126989",2014-04-19,17.2,0.6,8.9,"yellowr"
"28702","USC00126989",2014-04-20,18.3,2.8,10.55,"yellowr"
"28703","USC00126989",2014-04-21,24.4,2.8,13.6,"yellowr"
"28704","USC00126989",2014-04-22,25,6.7,15.85,"yellowr"
"28705","USC00126989",2014-04-23,10.6,-0.6,5,"yellowr"
"28706","USC00126989",2014-04-24,14.4,-0.6,6.9,"yellowr"
"28707","USC00126989",2014-04-25,15.6,6.7,11.15,"yellowr"
"28708","USC00126989",2014-04-26,18.9,6.7,12.8,"yellowr"
"28709","USC00126989",2014-04-27,19.4,4.4,11.9,"yellowr"
"28710","USC00126989",2014-04-28,17.8,4.4,11.1,"yellowr"
"28711","USC00126989",2014-04-29,10.6,6.7,8.65,"yellowr"
"28712","USC00126989",2014-04-30,24.4,10,17.2,"yellowr"
"28713","USC00126989",2014-05-01,15.6,4.4,10,"yellowr"
"28714","USC00126989",2014-05-02,9.4,5.6,7.5,"yellowr"
"28715","USC00126989",2014-05-03,11.7,6.7,9.2,"yellowr"
"28716","USC00126989",2014-05-04,19.4,8.3,13.85,"yellowr"
"28717","USC00126989",2014-05-05,11.7,5.6,8.65,"yellowr"
"28718","USC00126989",2014-05-06,16.1,5,10.55,"yellowr"
"28719","USC00126989",2014-05-07,20.6,4.4,12.5,"yellowr"
"28720","USC00126989",2014-05-08,30,10.6,20.3,"yellowr"
"28721","USC00126989",2014-05-09,32.2,17.2,24.7,"yellowr"
"28722","USC00126989",2014-05-10,25.6,7.8,16.7,"yellowr"
"28723","USC00126989",2014-05-11,26.1,11.1,18.6,"yellowr"
"28724","USC00126989",2014-05-12,30,12.2,21.1,"yellowr"
"28725","USC00126989",2014-05-13,28.3,16.1,22.2,"yellowr"
"28726","USC00126989",2014-05-14,23.9,10,16.95,"yellowr"
"28727","USC00126989",2014-05-15,12.2,7.8,10,"yellowr"
"28728","USC00126989",2014-05-16,7.8,2.2,5,"yellowr"
"28729","USC00126989",2014-05-17,8.3,2.2,5.25,"yellowr"
"28730","USC00126989",2014-05-18,16.1,2.2,9.15,"yellowr"
"28731","USC00126989",2014-05-19,20,5.6,12.8,"yellowr"
"28732","USC00126989",2014-05-20,21.1,5.6,13.35,"yellowr"
"28733","USC00126989",2014-05-21,28.9,15.6,22.25,"yellowr"
"28734","USC00126989",2014-05-22,29.4,12.8,21.1,"yellowr"
"28735","USC00126989",2014-05-23,21.1,7.8,14.45,"yellowr"
"28736","USC00126989",2014-05-24,20,5.6,12.8,"yellowr"
"28737","USC00126989",2014-05-25,25.6,9.4,17.5,"yellowr"
"28738","USC00126989",2014-05-26,28.3,11.1,19.7,"yellowr"
"28739","USC00126989",2014-05-27,31.1,18.9,25,"yellowr"
"28740","USC00126989",2014-05-28,NA,NA,NA,"yellowr"
"28741","USC00126989",2014-05-29,NA,NA,NA,"yellowr"
"28742","USC00126989",2014-05-30,NA,NA,NA,"yellowr"
"28743","USC00126989",2014-05-31,NA,NA,NA,"yellowr"
"28744","USC00126989",2014-06-01,NA,NA,NA,"yellowr"
"28745","USC00126989",2014-06-02,NA,NA,NA,"yellowr"
"28746","USC00126989",2014-06-03,NA,NA,NA,"yellowr"
"28747","USC00126989",2014-06-04,NA,NA,NA,"yellowr"
"28748","USC00126989",2014-06-05,NA,NA,NA,"yellowr"
"28749","USC00126989",2014-06-06,NA,NA,NA,"yellowr"
"28750","USC00126989",2014-06-07,NA,NA,NA,"yellowr"
"28751","USC00126989",2014-06-08,NA,NA,NA,"yellowr"
"28752","USC00126989",2014-06-09,NA,NA,NA,"yellowr"
"28753","USC00126989",2014-06-10,NA,NA,NA,"yellowr"
"28754","USC00126989",2014-06-11,NA,NA,NA,"yellowr"
"28755","USC00126989",2014-06-12,NA,NA,NA,"yellowr"
"28756","USC00126989",2014-06-13,NA,NA,NA,"yellowr"
"28757","USC00126989",2014-06-14,NA,NA,NA,"yellowr"
"28758","USC00126989",2014-06-15,NA,NA,NA,"yellowr"
"28759","USC00126989",2014-06-16,NA,NA,NA,"yellowr"
"28760","USC00126989",2014-06-17,NA,NA,NA,"yellowr"
"28761","USC00126989",2014-06-18,NA,NA,NA,"yellowr"
"28762","USC00126989",2014-06-19,31.1,18.3,24.7,"yellowr"
"28763","USC00126989",2014-06-20,29.4,18.9,24.15,"yellowr"
"28764","USC00126989",2014-06-21,29.4,17.8,23.6,"yellowr"
"28765","USC00126989",2014-06-22,27.8,17.8,22.8,"yellowr"
"28766","USC00126989",2014-06-23,30,19.4,24.7,"yellowr"
"28767","USC00126989",2014-06-24,29.4,20,24.7,"yellowr"
"28768","USC00126989",2014-06-25,26.7,18.3,22.5,"yellowr"
"28769","USC00126989",2014-06-26,28.3,16.1,22.2,"yellowr"
"28770","USC00126989",2014-06-27,27.2,16.1,21.65,"yellowr"
"28771","USC00126989",2014-06-28,30.6,17.2,23.9,"yellowr"
"28772","USC00126989",2014-06-29,28.3,20.6,24.45,"yellowr"
"28773","USC00126989",2014-06-30,30.6,21.1,25.85,"yellowr"
"28774","USC00126989",2014-07-01,30,18.3,24.15,"yellowr"
"28775","USC00126989",2014-07-02,28.9,18.3,23.6,"yellowr"
"28776","USC00126989",2014-07-03,24.4,12.8,18.6,"yellowr"
"28777","USC00126989",2014-07-04,21.7,8.9,15.3,"yellowr"
"28778","USC00126989",2014-07-05,25.6,10.6,18.1,"yellowr"
"28779","USC00126989",2014-07-06,26.1,11.1,18.6,"yellowr"
"28780","USC00126989",2014-07-07,27.2,17.8,22.5,"yellowr"
"28781","USC00126989",2014-07-08,30,20.6,25.3,"yellowr"
"28782","USC00126989",2014-07-09,27.8,16.1,21.95,"yellowr"
"28783","USC00126989",2014-07-10,25,11.7,18.35,"yellowr"
"28784","USC00126989",2014-07-11,25,11.1,18.05,"yellowr"
"28785","USC00126989",2014-07-12,28.3,11.1,19.7,"yellowr"
"28786","USC00126989",2014-07-13,25.6,19.4,22.5,"yellowr"
"28787","USC00126989",2014-07-14,29.4,19.4,24.4,"yellowr"
"28788","USC00126989",2014-07-15,28.9,13.9,21.4,"yellowr"
"28789","USC00126989",2014-07-16,20.6,11.1,15.85,"yellowr"
"28790","USC00126989",2014-07-17,21.7,7.8,14.75,"yellowr"
"28791","USC00126989",2014-07-18,25,7.2,16.1,"yellowr"
"28792","USC00126989",2014-07-19,26.1,10.6,18.35,"yellowr"
"28793","USC00126989",2014-07-20,26.7,12.2,19.45,"yellowr"
"28794","USC00126989",2014-07-21,28.9,13.3,21.1,"yellowr"
"28795","USC00126989",2014-07-22,30,15,22.5,"yellowr"
"28796","USC00126989",2014-07-23,31.1,16.7,23.9,"yellowr"
"28797","USC00126989",2014-07-24,23.9,12.8,18.35,"yellowr"
"28798","USC00126989",2014-07-25,24.4,10,17.2,"yellowr"
"28799","USC00126989",2014-07-26,25,10,17.5,"yellowr"
"28800","USC00126989",2014-07-27,26.7,13.9,20.3,"yellowr"
