"","station_name","station_id","year","month","day","max_temp","mean_temp","min_temp"
"6859","ROCHESTER GTR INTL","USW00014768","2013","10","10",18.9,NA,4.4
"6860","ROCHESTER GTR INTL","USW00014768","2013","10","11",20,NA,5.6
"6861","ROCHESTER GTR INTL","USW00014768","2013","10","12",23.3,NA,5
"6862","ROCHESTER GTR INTL","USW00014768","2013","10","13",21.7,NA,11.7
"6863","ROCHESTER GTR INTL","USW00014768","2013","10","14",17.8,NA,7.2
"6864","ROCHESTER GTR INTL","USW00014768","2013","10","15",20,NA,5
"6865","ROCHESTER GTR INTL","USW00014768","2013","10","16",18.9,NA,13.9
"6866","ROCHESTER GTR INTL","USW00014768","2013","10","17",17.8,NA,8.3
"6867","ROCHESTER GTR INTL","USW00014768","2013","10","18",16.1,NA,8.9
"6868","ROCHESTER GTR INTL","USW00014768","2013","10","19",17.2,NA,6.7
"6869","ROCHESTER GTR INTL","USW00014768","2013","10","20",12.8,NA,3.9
"6870","ROCHESTER GTR INTL","USW00014768","2013","10","21",19.4,NA,7.8
"6871","ROCHESTER GTR INTL","USW00014768","2013","10","22",10.6,NA,2.8
"6872","ROCHESTER GTR INTL","USW00014768","2013","10","23",7.8,NA,0.6
"6873","ROCHESTER GTR INTL","USW00014768","2013","10","24",10,NA,0
"6874","ROCHESTER GTR INTL","USW00014768","2013","10","25",10,NA,0.6
"6875","ROCHESTER GTR INTL","USW00014768","2013","10","26",8.3,NA,3.9
"6876","ROCHESTER GTR INTL","USW00014768","2013","10","27",9.4,NA,2.8
"6877","ROCHESTER GTR INTL","USW00014768","2013","10","28",9.4,NA,-1.6
"6878","ROCHESTER GTR INTL","USW00014768","2013","10","29",8.3,NA,-3.8
"6879","ROCHESTER GTR INTL","USW00014768","2013","10","30",14.4,NA,3.3
"6880","ROCHESTER GTR INTL","USW00014768","2013","10","31",20,NA,4.4
"6881","ROCHESTER GTR INTL","USW00014768","2013","11","01",18.3,NA,8.9
"6882","ROCHESTER GTR INTL","USW00014768","2013","11","02",10.6,NA,3.9
"6883","ROCHESTER GTR INTL","USW00014768","2013","11","03",3.9,NA,-2.1
"6884","ROCHESTER GTR INTL","USW00014768","2013","11","04",6.1,NA,-4.3
"6885","ROCHESTER GTR INTL","USW00014768","2013","11","05",14.4,NA,3.3
"6886","ROCHESTER GTR INTL","USW00014768","2013","11","06",19.4,NA,8.9
"6887","ROCHESTER GTR INTL","USW00014768","2013","11","07",14.4,NA,3.9
"6888","ROCHESTER GTR INTL","USW00014768","2013","11","08",6.7,NA,1.7
"6889","ROCHESTER GTR INTL","USW00014768","2013","11","09",10.6,NA,0.6
"6890","ROCHESTER GTR INTL","USW00014768","2013","11","10",10.6,NA,4.4
"6891","ROCHESTER GTR INTL","USW00014768","2013","11","11",7.8,NA,-0.5
"6892","ROCHESTER GTR INTL","USW00014768","2013","11","12",0.6,NA,-3.8
"6893","ROCHESTER GTR INTL","USW00014768","2013","11","13",3.3,NA,-8.2
"6894","ROCHESTER GTR INTL","USW00014768","2013","11","14",10,NA,1.7
"6895","ROCHESTER GTR INTL","USW00014768","2013","11","15",11.1,NA,4.4
"6896","ROCHESTER GTR INTL","USW00014768","2013","11","16",15.6,NA,5
"6897","ROCHESTER GTR INTL","USW00014768","2013","11","17",16.7,NA,11.1
"6898","ROCHESTER GTR INTL","USW00014768","2013","11","18",13.3,NA,2.8
"6899","ROCHESTER GTR INTL","USW00014768","2013","11","19",3.3,NA,-3.8
"6900","ROCHESTER GTR INTL","USW00014768","2013","11","20",3.9,NA,-6
"6901","ROCHESTER GTR INTL","USW00014768","2013","11","21",7.2,NA,-1
"6902","ROCHESTER GTR INTL","USW00014768","2013","11","22",8.9,NA,0.6
"6903","ROCHESTER GTR INTL","USW00014768","2013","11","23",2.2,NA,-7.1
"6904","ROCHESTER GTR INTL","USW00014768","2013","11","24",-4.3,NA,-8.2
"6905","ROCHESTER GTR INTL","USW00014768","2013","11","25",1.7,NA,-8.2
"6906","ROCHESTER GTR INTL","USW00014768","2013","11","26",2.8,NA,0.6
"6907","ROCHESTER GTR INTL","USW00014768","2013","11","27",1.7,NA,-4.9
"6908","ROCHESTER GTR INTL","USW00014768","2013","11","28",-2.1,NA,-9.9
"6909","ROCHESTER GTR INTL","USW00014768","2013","11","29",-2.1,NA,-12.1
"6910","ROCHESTER GTR INTL","USW00014768","2013","11","30",0.6,NA,-13.8
"6911","ROCHESTER GTR INTL","USW00014768","2013","12","01",3.9,NA,0
"6912","ROCHESTER GTR INTL","USW00014768","2013","12","02",5,NA,0.6
"6913","ROCHESTER GTR INTL","USW00014768","2013","12","03",5.6,NA,-2.1
"6914","ROCHESTER GTR INTL","USW00014768","2013","12","04",9.4,NA,0
"6915","ROCHESTER GTR INTL","USW00014768","2013","12","05",16.7,NA,4.4
"6916","ROCHESTER GTR INTL","USW00014768","2013","12","06",4.4,NA,0
"6917","ROCHESTER GTR INTL","USW00014768","2013","12","07",0,NA,-3.8
"6918","ROCHESTER GTR INTL","USW00014768","2013","12","08",-1.6,NA,-7.1
"6919","ROCHESTER GTR INTL","USW00014768","2013","12","09",5,NA,-2.7
"6920","ROCHESTER GTR INTL","USW00014768","2013","12","10",1.1,NA,-7.1
"6921","ROCHESTER GTR INTL","USW00014768","2013","12","11",-3.8,NA,-12.1
"6922","ROCHESTER GTR INTL","USW00014768","2013","12","12",-6,NA,-12.7
"6923","ROCHESTER GTR INTL","USW00014768","2013","12","13",-4.3,NA,-11
"6924","ROCHESTER GTR INTL","USW00014768","2013","12","14",-3.2,NA,-12.7
"6925","ROCHESTER GTR INTL","USW00014768","2013","12","15",-3.2,NA,-7.1
"6926","ROCHESTER GTR INTL","USW00014768","2013","12","16",-5.5,NA,-17.7
"6927","ROCHESTER GTR INTL","USW00014768","2013","12","17",-2.1,NA,-19.9
"6928","ROCHESTER GTR INTL","USW00014768","2013","12","18",0,NA,-4.3
"6929","ROCHESTER GTR INTL","USW00014768","2013","12","19",5.6,NA,-2.1
"6930","ROCHESTER GTR INTL","USW00014768","2013","12","20",7.2,NA,1.7
"6931","ROCHESTER GTR INTL","USW00014768","2013","12","21",12.2,NA,0
"6932","ROCHESTER GTR INTL","USW00014768","2013","12","22",7.8,NA,0
"6933","ROCHESTER GTR INTL","USW00014768","2013","12","23",5.6,NA,-3.8
"6934","ROCHESTER GTR INTL","USW00014768","2013","12","24",-3.8,NA,-11
"6935","ROCHESTER GTR INTL","USW00014768","2013","12","25",-3.2,NA,-15.5
"6936","ROCHESTER GTR INTL","USW00014768","2013","12","26",0.6,NA,-4.9
"6937","ROCHESTER GTR INTL","USW00014768","2013","12","27",1.1,NA,-6.6
"6938","ROCHESTER GTR INTL","USW00014768","2013","12","28",6.7,NA,-1.6
"6939","ROCHESTER GTR INTL","USW00014768","2013","12","29",7.8,NA,-1.6
"6940","ROCHESTER GTR INTL","USW00014768","2013","12","30",-1.6,NA,-9.3
"6941","ROCHESTER GTR INTL","USW00014768","2013","12","31",-3.8,NA,-9.3
"6942","DELHI CS","27528","2000","01","01",7.1,2.6,-2
"6943","DELHI CS","27528","2000","01","02",12.7,5.6,-1.5
"6944","DELHI CS","27528","2000","01","03",12.6,6.3,0
"6945","DELHI CS","27528","2000","01","04",8.6,4.2,-0.2
"6946","DELHI CS","27528","2000","01","05",-1.2,-2.8,-4.4
"6947","DELHI CS","27528","2000","01","06",2,-0.7,-3.4
"6948","DELHI CS","27528","2000","01","07",0,-1.6,-3.1
"6949","DELHI CS","27528","2000","01","08",4.3,-1.9,-8.1
"6950","DELHI CS","27528","2000","01","09",4.1,3,1.9
"6951","DELHI CS","27528","2000","01","10",7.8,4.1,0.3
"6952","DELHI CS","27528","2000","01","11",3.3,2.3,1.3
"6953","DELHI CS","27528","2000","01","12",-0.7,-2.2,-3.7
"6954","DELHI CS","27528","2000","01","13",-7.4,-8.8,-10.1
"6955","DELHI CS","27528","2000","01","14",-5.6,-12.3,-18.9
"6956","DELHI CS","27528","2000","01","15",3,-4.1,-11.1
"6957","DELHI CS","27528","2000","01","16",1.3,-3.4,-8
"6958","DELHI CS","27528","2000","01","17",-13.3,-16.9,-20.5
"6959","DELHI CS","27528","2000","01","18",-5.8,-11.5,-17.2
"6960","DELHI CS","27528","2000","01","19",-3.8,-7.3,-10.7
"6961","DELHI CS","27528","2000","01","20",-5.6,-7.9,-10.1
"6962","DELHI CS","27528","2000","01","21",-10,-15.8,-21.6
"6963","DELHI CS","27528","2000","01","22",-6.2,-15.8,-25.4
"6964","DELHI CS","27528","2000","01","23",-1.5,-7.6,-13.6
"6965","DELHI CS","27528","2000","01","24",-8.3,-10.4,-12.5
"6966","DELHI CS","27528","2000","01","25",-6.1,-13.5,-20.9
"6967","DELHI CS","27528","2000","01","26",-9.4,-10.6,-11.7
"6968","DELHI CS","27528","2000","01","27",-11.7,-15.6,-19.4
"6969","DELHI CS","27528","2000","01","28",-4.3,-12.4,-20.5
"6970","DELHI CS","27528","2000","01","29",0.4,-9.1,-18.6
"6971","DELHI CS","27528","2000","01","30",-0.2,-5.3,-10.3
"6972","DELHI CS","27528","2000","01","31",-1.7,-4.1,-6.4
"6973","DELHI CS","27528","2000","02","01",-2.2,-4.1,-5.9
"6974","DELHI CS","27528","2000","02","02",-3.7,-9.7,-15.6
"6975","DELHI CS","27528","2000","02","03",-1,-4.7,-8.4
"6976","DELHI CS","27528","2000","02","04",-4.2,-5,-5.8
"6977","DELHI CS","27528","2000","02","05",-1.2,-8.8,-16.4
"6978","DELHI CS","27528","2000","02","06",-2.1,-7,-11.9
"6979","DELHI CS","27528","2000","02","07",-1.2,-3.2,-5.2
"6980","DELHI CS","27528","2000","02","08",0.5,-11.5,-23.4
"6981","DELHI CS","27528","2000","02","09",4,-2.5,-8.9
"6982","DELHI CS","27528","2000","02","10",0.7,-0.6,-1.9
"6983","DELHI CS","27528","2000","02","11",-4.2,-5.1,-6
"6984","DELHI CS","27528","2000","02","12",-3,-11.3,-19.5
"6985","DELHI CS","27528","2000","02","13",-2.1,-7.6,-13
"6986","DELHI CS","27528","2000","02","14",-3.5,-4.7,-5.9
"6987","DELHI CS","27528","2000","02","15",2.8,-5.3,-13.4
"6988","DELHI CS","27528","2000","02","16",2.3,-1,-4.3
"6989","DELHI CS","27528","2000","02","17",-2,-10,-18
"6990","DELHI CS","27528","2000","02","18",-2.3,-5.6,-8.8
"6991","DELHI CS","27528","2000","02","19",-1.8,-6,-10.1
"6992","DELHI CS","27528","2000","02","20",-0.8,-2.8,-4.7
"6993","DELHI CS","27528","2000","02","21",2.7,-3.6,-9.9
"6994","DELHI CS","27528","2000","02","22",8.8,3,-2.8
"6995","DELHI CS","27528","2000","02","23",8.8,6.7,4.5
"6996","DELHI CS","27528","2000","02","24",12.8,6.7,0.5
"6997","DELHI CS","27528","2000","02","25",8.3,6.4,4.5
"6998","DELHI CS","27528","2000","02","26",18.8,9.8,0.7
"6999","DELHI CS","27528","2000","02","27",11.9,9.6,7.3
"7000","DELHI CS","27528","2000","02","28",2.8,1.3,-0.3
"7001","DELHI CS","27528","2000","02","29",9,1.7,-5.6
"7002","DELHI CS","27528","2000","03","01",11.3,5.9,0.5
"7003","DELHI CS","27528","2000","03","02",0,-0.5,-0.9
"7004","DELHI CS","27528","2000","03","03",5.2,0.7,-3.9
"7005","DELHI CS","27528","2000","03","04",7.6,1.3,-5.1
"7006","DELHI CS","27528","2000","03","05",9.4,4.5,-0.4
"7007","DELHI CS","27528","2000","03","06",11.4,3.1,-5.3
"7008","DELHI CS","27528","2000","03","07",18,7.6,-2.8
"7009","DELHI CS","27528","2000","03","08",23,14.5,5.9
"7010","DELHI CS","27528","2000","03","09",18.7,15.6,12.5
"7011","DELHI CS","27528","2000","03","10",-2.2,-3.5,-4.8
"7012","DELHI CS","27528","2000","03","11",-0.1,-2.3,-4.4
"7013","DELHI CS","27528","2000","03","12",1.9,-1.1,-4
"7014","DELHI CS","27528","2000","03","13",3.3,-3.6,-10.5
"7015","DELHI CS","27528","2000","03","14",7.3,3.7,0.1
"7016","DELHI CS","27528","2000","03","15",10.3,6.4,2.5
"7017","DELHI CS","27528","2000","03","16",0.5,-0.8,-2
"7018","DELHI CS","27528","2000","03","17",0.5,-2.7,-5.9
"7019","DELHI CS","27528","2000","03","18",3.5,-2.8,-9.1
"7020","DELHI CS","27528","2000","03","19",6.7,0.8,-5.1
"7021","DELHI CS","27528","2000","03","20",11.2,6.9,2.5
"7022","DELHI CS","27528","2000","03","21",13.5,7.2,0.9
"7023","DELHI CS","27528","2000","03","22",12.3,8,3.6
"7024","DELHI CS","27528","2000","03","23",14.4,7.9,1.4
"7025","DELHI CS","27528","2000","03","24",17.1,7.9,-1.4
"7026","DELHI CS","27528","2000","03","25",18.9,12.8,6.6
"7027","DELHI CS","27528","2000","03","26",11.4,7.1,2.8
"7028","DELHI CS","27528","2000","03","27",9.3,5.8,2.2
"7029","DELHI CS","27528","2000","03","28",11.8,3.7,-4.5
"7030","DELHI CS","27528","2000","03","29",6.3,3.8,1.2
"7031","DELHI CS","27528","2000","03","30",7.9,4.4,0.8
"7032","DELHI CS","27528","2000","03","31",12.1,3.5,-5.1
"7033","DELHI CS","27528","2000","04","01",14.3,5.8,-2.7
"7034","DELHI CS","27528","2000","04","02",12.4,9.3,6.2
"7035","DELHI CS","27528","2000","04","03",13.7,9.5,5.2
"7036","DELHI CS","27528","2000","04","04",7,4.5,2
"7037","DELHI CS","27528","2000","04","05",9.6,3.9,-1.8
"7038","DELHI CS","27528","2000","04","06",13.3,7.6,1.9
"7039","DELHI CS","27528","2000","04","07",11,3.8,-3.4
"7040","DELHI CS","27528","2000","04","08",2.5,0.4,-1.8
"7041","DELHI CS","27528","2000","04","09",5.5,-0.4,-6.2
"7042","DELHI CS","27528","2000","04","10",3.8,1.6,-0.6
"7043","DELHI CS","27528","2000","04","11",0.3,-1.1,-2.5
"7044","DELHI CS","27528","2000","04","12",6.7,1.3,-4.1
"7045","DELHI CS","27528","2000","04","13",9.9,1.8,-6.4
"7046","DELHI CS","27528","2000","04","14",18.8,9.7,0.6
"7047","DELHI CS","27528","2000","04","15",21.8,13.7,5.5
"7048","DELHI CS","27528","2000","04","16",10.5,8.7,6.8
"7049","DELHI CS","27528","2000","04","17",4.3,3.4,2.5
"7050","DELHI CS","27528","2000","04","18",9.8,5.5,1.1
"7051","DELHI CS","27528","2000","04","19",14.3,9,3.6
"7052","DELHI CS","27528","2000","04","20",11.9,9.9,7.8
"7053","DELHI CS","27528","2000","04","21",11.7,8.8,5.9
"7054","DELHI CS","27528","2000","04","22",9,7.5,6
"7055","DELHI CS","27528","2000","04","23",18,9.5,0.9
"7056","DELHI CS","27528","2000","04","24",18.4,10.6,2.8
"7057","DELHI CS","27528","2000","04","25",15.3,8.9,2.5
"7058","DELHI CS","27528","2000","04","26",14.1,6,-2.2
"7059","DELHI CS","27528","2000","04","27",13.8,7.6,1.4
"7060","DELHI CS","27528","2000","04","28",19.7,9.5,-0.8
"7061","DELHI CS","27528","2000","04","29",21.5,11.6,1.6
"7062","DELHI CS","27528","2000","04","30",17.2,9.1,1
"7063","DELHI CS","27528","2000","05","01",14.4,8,1.6
"7064","DELHI CS","27528","2000","05","02",16.9,10.3,3.7
"7065","DELHI CS","27528","2000","05","03",20.3,10.1,-0.2
"7066","DELHI CS","27528","2000","05","04",22.2,12.9,3.5
"7067","DELHI CS","27528","2000","05","05",26.9,20.9,14.8
"7068","DELHI CS","27528","2000","05","06",28,20.1,12.2
"7069","DELHI CS","27528","2000","05","07",26.7,21.9,17.1
"7070","DELHI CS","27528","2000","05","08",27.3,21.3,15.3
"7071","DELHI CS","27528","2000","05","09",26.4,22.1,17.7
"7072","DELHI CS","27528","2000","05","10",16.6,12.9,9.2
"7073","DELHI CS","27528","2000","05","11",17.2,10.8,4.3
"7074","DELHI CS","27528","2000","05","12",26.1,18.6,11.1
"7075","DELHI CS","27528","2000","05","13",21.2,18.8,16.3
"7076","DELHI CS","27528","2000","05","14",12.8,10.6,8.4
"7077","DELHI CS","27528","2000","05","15",15.8,10,4.1
"7078","DELHI CS","27528","2000","05","16",17.9,9.6,1.2
"7079","DELHI CS","27528","2000","05","17",23.2,15.5,7.8
"7080","DELHI CS","27528","2000","05","18",19.1,16,12.8
"7081","DELHI CS","27528","2000","05","19",11.1,7.3,3.4
"7082","DELHI CS","27528","2000","05","20",10.6,8.7,6.8
"7083","DELHI CS","27528","2000","05","21",16.7,12.8,8.8
"7084","DELHI CS","27528","2000","05","22",20.1,13.8,7.5
"7085","DELHI CS","27528","2000","05","23",18,14.5,10.9
"7086","DELHI CS","27528","2000","05","24",23.5,15.9,8.2
"7087","DELHI CS","27528","2000","05","25",18.2,14,9.8
"7088","DELHI CS","27528","2000","05","26",18.8,11.7,4.6
"7089","DELHI CS","27528","2000","05","27",20.3,12.8,5.3
"7090","DELHI CS","27528","2000","05","28",15.9,12.7,9.4
"7091","DELHI CS","27528","2000","05","29",21.8,13.9,5.9
"7092","DELHI CS","27528","2000","05","30",22.1,14.5,6.8
"7093","DELHI CS","27528","2000","05","31",26,20.6,15.1
"7094","DELHI CS","27528","2000","06","01",26.2,20.4,14.6
"7095","DELHI CS","27528","2000","06","02",25.4,19.7,13.9
"7096","DELHI CS","27528","2000","06","03",19.8,14.6,9.4
"7097","DELHI CS","27528","2000","06","04",20.9,13.6,6.2
"7098","DELHI CS","27528","2000","06","05",12.7,11.1,9.4
"7099","DELHI CS","27528","2000","06","06",19.7,14.7,9.7
"7100","DELHI CS","27528","2000","06","07",25.4,15.9,6.4
"7101","DELHI CS","27528","2000","06","08",25.8,20.4,14.9
"7102","DELHI CS","27528","2000","06","09",27.5,22.3,17.1
"7103","DELHI CS","27528","2000","06","10",29.8,23.7,17.6
"7104","DELHI CS","27528","2000","06","11",27.5,24.2,20.8
"7105","DELHI CS","27528","2000","06","12",18.3,14.5,10.7
"7106","DELHI CS","27528","2000","06","13",22.3,17,11.7
"7107","DELHI CS","27528","2000","06","14",31.2,23,14.7
"7108","DELHI CS","27528","2000","06","15",24.8,22,19.1
"7109","DELHI CS","27528","2000","06","16",28.2,21.5,14.8
"7110","DELHI CS","27528","2000","06","17",23.3,20.3,17.2
"7111","DELHI CS","27528","2000","06","18",17.5,13.9,10.3
"7112","DELHI CS","27528","2000","06","19",23,17,11
"7113","DELHI CS","27528","2000","06","20",27.4,19.5,11.6
"7114","DELHI CS","27528","2000","06","21",26.5,23.2,19.8
"7115","DELHI CS","27528","2000","06","22",23.6,20.3,17
"7116","DELHI CS","27528","2000","06","23",24.7,18.6,12.4
"7117","DELHI CS","27528","2000","06","24",26.5,20,13.4
"7118","DELHI CS","27528","2000","06","25",28.5,24.1,19.7
"7119","DELHI CS","27528","2000","06","26",27.5,20.5,13.5
"7120","DELHI CS","27528","2000","06","27",24.7,18.9,13.1
"7121","DELHI CS","27528","2000","06","28",23.9,17.7,11.4
"7122","DELHI CS","27528","2000","06","29",22.2,18.1,14
"7123","DELHI CS","27528","2000","06","30",23.9,17.4,10.9
"7124","DELHI CS","27528","2000","07","01",26.5,20.2,13.9
"7125","DELHI CS","27528","2000","07","02",27.6,20.6,13.6
"7126","DELHI CS","27528","2000","07","03",24.8,21.8,18.8
"7127","DELHI CS","27528","2000","07","04",27.1,22.8,18.4
"7128","DELHI CS","27528","2000","07","05",26.5,19,11.5
"7129","DELHI CS","27528","2000","07","06",24,17.2,10.4
"7130","DELHI CS","27528","2000","07","07",23.8,17.4,11
"7131","DELHI CS","27528","2000","07","08",23.8,17.2,10.6
"7132","DELHI CS","27528","2000","07","09",22.6,17.9,13.1
"7133","DELHI CS","27528","2000","07","10",25,21.6,18.2
"7134","DELHI CS","27528","2000","07","11",26.2,19.2,12.2
"7135","DELHI CS","27528","2000","07","12",26.4,18.2,9.9
"7136","DELHI CS","27528","2000","07","13",28.8,20.9,13
"7137","DELHI CS","27528","2000","07","14",25.1,20.8,16.5
"7138","DELHI CS","27528","2000","07","15",25.5,19.4,13.2
"7139","DELHI CS","27528","2000","07","16",22.8,18.4,14
"7140","DELHI CS","27528","2000","07","17",27.1,21.7,16.2
"7141","DELHI CS","27528","2000","07","18",21.1,16.9,12.7
"7142","DELHI CS","27528","2000","07","19",22.3,17.5,12.6
"7143","DELHI CS","27528","2000","07","20",24.2,16.1,7.9
"7144","DELHI CS","27528","2000","07","21",24,19.9,15.8
"7145","DELHI CS","27528","2000","07","22",22.8,16.1,9.4
"7146","DELHI CS","27528","2000","07","23",21.3,14.8,8.2
"7147","DELHI CS","27528","2000","07","24",24.8,17,9.1
"7148","DELHI CS","27528","2000","07","25",27,19,10.9
"7149","DELHI CS","27528","2000","07","26",27.6,20.7,13.7
"7150","DELHI CS","27528","2000","07","27",29.3,22.2,15
"7151","DELHI CS","27528","2000","07","28",27.9,23.2,18.4
"7152","DELHI CS","27528","2000","07","29",28.5,23.8,19
"7153","DELHI CS","27528","2000","07","30",24.9,22.3,19.6
"7154","DELHI CS","27528","2000","07","31",27.1,24,20.9
"7155","DELHI CS","27528","2000","08","01",26.7,23.9,21
"7156","DELHI CS","27528","2000","08","02",25.9,22.4,18.9
"7157","DELHI CS","27528","2000","08","03",22.6,19.6,16.5
"7158","DELHI CS","27528","2000","08","04",24.1,16.6,9.1
"7159","DELHI CS","27528","2000","08","05",24.9,17,9
"7160","DELHI CS","27528","2000","08","06",23,19.3,15.5
"7161","DELHI CS","27528","2000","08","07",26.9,23.7,20.4
"7162","DELHI CS","27528","2000","08","08",28.2,22.5,16.7
"7163","DELHI CS","27528","2000","08","09",25.9,22.2,18.5
"7164","DELHI CS","27528","2000","08","10",25.7,19.7,13.7
"7165","DELHI CS","27528","2000","08","11",26.4,21.5,16.5
"7166","DELHI CS","27528","2000","08","12",25.2,19.1,13
"7167","DELHI CS","27528","2000","08","13",26.2,19.6,13
"7168","DELHI CS","27528","2000","08","14",27.6,20.9,14.2
"7169","DELHI CS","27528","2000","08","15",28.2,22.5,16.8
"7170","DELHI CS","27528","2000","08","16",22.7,18.6,14.5
"7171","DELHI CS","27528","2000","08","17",20.4,14.1,7.7
"7172","DELHI CS","27528","2000","08","18",22.3,17.6,12.9
"7173","DELHI CS","27528","2000","08","19",22.8,16,9.2
"7174","DELHI CS","27528","2000","08","20",21.3,13.1,4.8
"7175","DELHI CS","27528","2000","08","21",22,14.2,6.4
"7176","DELHI CS","27528","2000","08","22",25.8,17.5,9.1
"7177","DELHI CS","27528","2000","08","23",23.4,20.8,18.1
"7178","DELHI CS","27528","2000","08","24",25.6,19.3,13
"7179","DELHI CS","27528","2000","08","25",26.2,18.7,11.2
"7180","DELHI CS","27528","2000","08","26",25.3,19.6,13.9
"7181","DELHI CS","27528","2000","08","27",23.1,20.6,18.1
"7182","DELHI CS","27528","2000","08","28",26.3,21.3,16.2
"7183","DELHI CS","27528","2000","08","29",27.2,21.2,15.2
"7184","DELHI CS","27528","2000","08","30",27.6,23.4,19.2
"7185","DELHI CS","27528","2000","08","31",29.8,23.1,16.3
"7186","DELHI CS","27528","2000","09","01",30,23.8,17.6
"7187","DELHI CS","27528","2000","09","02",27.3,23.2,19
"7188","DELHI CS","27528","2000","09","03",26.7,22.7,18.7
"7189","DELHI CS","27528","2000","09","04",19.5,17.4,15.2
"7190","DELHI CS","27528","2000","09","05",17.4,11.9,6.4
"7191","DELHI CS","27528","2000","09","06",21.1,12.7,4.3
"7192","DELHI CS","27528","2000","09","07",23.6,15,6.4
"7193","DELHI CS","27528","2000","09","08",24.9,19.9,14.9
"7194","DELHI CS","27528","2000","09","09",25.8,21.3,16.8
"7195","DELHI CS","27528","2000","09","10",25.3,22.2,19.1
"7196","DELHI CS","27528","2000","09","11",26.1,22.8,19.4
"7197","DELHI CS","27528","2000","09","12",23.3,21.6,19.9
"7198","DELHI CS","27528","2000","09","13",21.2,14.7,8.1
"7199","DELHI CS","27528","2000","09","14",21,15.5,9.9
"7200","DELHI CS","27528","2000","09","15",15.7,12.8,9.8
"7201","DELHI CS","27528","2000","09","16",15.9,11.2,6.4
"7202","DELHI CS","27528","2000","09","17",21.6,14.6,7.6
"7203","DELHI CS","27528","2000","09","18",23.3,15.2,7
"7204","DELHI CS","27528","2000","09","19",25,19.2,13.3
"7205","DELHI CS","27528","2000","09","20",25.8,21.9,18
"7206","DELHI CS","27528","2000","09","21",12.7,12.1,11.5
"7207","DELHI CS","27528","2000","09","22",16.8,10.2,3.6
"7208","DELHI CS","27528","2000","09","23",22.1,15.9,9.7
"7209","DELHI CS","27528","2000","09","24",16.6,13.8,11
"7210","DELHI CS","27528","2000","09","25",11.8,6.9,2
"7211","DELHI CS","27528","2000","09","26",17.2,10.3,3.4
"7212","DELHI CS","27528","2000","09","27",20.3,14.3,8.3
"7213","DELHI CS","27528","2000","09","28",11.2,6.6,2
"7214","DELHI CS","27528","2000","09","29",16.6,8.2,-0.2
"7215","DELHI CS","27528","2000","09","30",19.6,12,4.4
